#
# VERSION#2
# DATE#18/01/2016 (2)
# TIME#16:31:53
# DATETIME#3535979513
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#7/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "V", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125812, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3535979513, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch3_553", 
#    "srcFldr": 0
#}
0	-79.3063
0.1	-79.3938
0.2	-79.45
0.3	-79.3625
0.4	-79.3875
0.5	-79.5437
0.6	-79.3063
0.7	-79.4438
0.8	-79.3438
0.9	-79.3625
1	-79.3875
1.1	-79.3625
1.2	-79.3
1.3	-79.4
1.4	-79.275
1.5	-79.45
1.6	-79.325
1.7	-79.4313
1.8	-79.3688
1.9	-79.425
2	-79.4375
2.1	-79.3375
2.2	-79.4313
2.3	-79.5
2.4	-79.3563
2.5	-79.3438
2.6	-79.3187
2.7	-79.375
2.8	-79.5188
2.9	-79.25
3	-79.4
3.1	-79.3875
3.2	-79.3812
3.3	-79.3812
3.4	-79.4688
3.5	-79.2937
3.6	-79.5312
3.7	-79.375
3.8	-79.425
3.9	-79.3187
4	-79.4562
4.1	-79.4438
4.2	-79.4313
4.3	-79.5
4.4	-79.4688
4.5	-79.4313
4.6	-79.4
4.7	-79.5062
4.8	-79.3563
4.9	-79.4062
5	-79.3875
5.1	-79.3688
5.2	-79.2188
5.3	-79.3875
5.4	-79.2188
5.5	-79.3625
5.6	-79.2438
5.7	-79.2812
5.8	-79.1875
5.9	-79.2562
6	-79.275
6.1	-79.3875
6.2	-79.2
6.3	-79.3438
6.4	-79.2875
6.5	-79.2312
6.6	-79.3875
6.7	-79.1688
6.8	-79.2375
6.9	-79.35
7	-79.2438
7.1	-79.175
7.2	-79.3187
7.3	-79.1562
7.4	-79.325
7.5	-79.125
7.6	-79.3063
7.7	-79.2125
7.8	-79.2562
7.9	-79.1937
8	-79.2937
8.1	-79.1875
8.2	-79.325
8.3	-79.2625
8.4	-79.2625
8.5	-79.2312
8.6	-79.3938
8.7	-79.2375
8.8	-79.2625
8.9	-79.4
9	-79.2625
9.1	-79.35
9.2	-79.25
9.3	-79.35
9.4	-79.2937
9.5	-79.4875
9.6	-79.2312
9.7	-79.3688
9.8	-79.3063
9.9	-79.3125
10	-79.3
10.1	-79.4
10.2	-79.2625
10.3	-79.4187
10.4	-79.25
10.5	-79.3812
10.6	-79.3938
10.7	-79.3
10.8	-79.3063
10.9	-79.3812
11	-79.3
11.1	-79.3
11.2	-79.3187
11.3	-79.2438
11.4	-79.4
11.5	-79.2562
11.6	-79.4313
11.7	-79.2937
11.8	-79.3938
11.9	-79.3875
12	-79.4313
12.1	-79.2438
12.2	-79.4125
12.3	-79.3312
12.4	-79.375
12.5	-79.3
12.6	-79.3312
12.7	-79.3063
12.8	-79.5188
12.9	-79.275
13	-79.3187
13.1	-79.3187
13.2	-79.2438
13.3	-79.35
13.4	-79.3125
13.5	-79.3812
13.6	-79.3688
13.7	-79.3812
13.8	-79.225
13.9	-79.3812
14	-79.35
14.1	-79.4
14.2	-79.2688
14.3	-79.475
14.4	-79.325
14.5	-79.425
14.6	-79.35
14.7	-79.4875
14.8	-79.325
14.9	-79.3187
15	-79.3812
15.1	-79.3187
15.2	-79.275
15.3	-79.3187
15.4	-79.4
15.5	-79.2688
15.6	-79.4438
15.7	-79.3563
15.8	-79.4438
15.9	-79.325
16	-79.4875
16.1	-79.4
16.2	-79.425
16.3	-79.3688
16.4	-79.3688
16.5	-79.3
16.6	-79.4813
