#
# VERSION#2
# DATE#18/01/2016 (2)
# TIME#16:31:42
# DATETIME#3535979502
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#1/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125812, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3535979502, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch5_547", 
#    "srcFldr": 0
#}
0	-80.3562
0.1	-80.6063
0.2	-80.3688
0.3	-80.55
0.4	-80.3187
0.5	-80.5
0.6	-80.4062
0.7	-80.5
0.8	-80.5
0.9	-80.4688
1	-80.4938
1.1	-80.5062
1.2	-80.4938
1.3	-80.475
1.4	-80.6312
1.5	-80.4
1.6	-80.6
1.7	-80.35
1.8	-80.575
1.9	-80.375
2	-80.6438
2.1	-80.4187
2.2	-80.6438
2.3	-80.375
2.4	-80.575
2.5	-80.4437
2.6	-80.55
2.7	-80.3812
2.8	-80.6312
2.9	-80.3937
3	-80.5437
3.1	-80.4813
3.2	-80.5
3.3	-80.5437
3.4	-80.5125
3.5	-80.5938
3.6	-80.3688
3.7	-80.5812
3.8	-80.3625
3.9	-80.5437
4	-80.375
4.1	-80.575
4.2	-80.3562
4.3	-80.6063
4.4	-80.325
4.5	-80.6
4.6	-80.3875
4.7	-80.4688
4.8	-80.375
4.9	-80.5563
5	-80.5125
5.1	-80.5625
5.2	-80.4375
5.3	-80.525
5.4	-80.4875
5.5	-80.4
5.6	-80.6875
5.7	-80.5563
5.8	-80.65
5.9	-80.5062
6	-80.6
6.1	-80.4625
6.2	-80.7625
6.3	-80.4813
6.4	-80.6937
6.5	-80.4375
6.6	-80.5437
6.7	-80.45
6.8	-80.5688
6.9	-80.4437
7	-80.5938
7.1	-80.4187
7.2	-80.5312
7.3	-80.425
7.4	-80.3625
7.5	-80.5
7.6	-80.4062
7.7	-80.4625
7.8	-80.4875
7.9	-80.55
8	-80.4688
8.1	-80.6438
8.2	-80.3
8.3	-80.6687
8.4	-80.3875
8.5	-80.7438
8.6	-80.4062
8.7	-80.5188
8.8	-80.4
8.9	-80.6562
9	-80.425
9.1	-80.625
9.2	-80.425
9.3	-80.575
9.4	-80.475
9.5	-80.475
9.6	-80.4375
9.7	-80.5
9.8	-80.5188
9.9	-80.425
10	-80.6187
10.1	-80.4187
10.2	-80.6375
10.3	-80.3812
10.4	-80.5125
10.5	-80.4437
10.6	-80.625
10.7	-80.325
10.8	-80.675
10.9	-80.3688
11	-80.5563
11.1	-80.4
11.2	-80.5812
11.3	-80.4125
11.4	-80.5625
11.5	-80.4625
11.6	-80.5125
11.7	-80.5
11.8	-80.4375
11.9	-80.575
12	-80.475
12.1	-80.6063
12.2	-80.4
12.3	-80.4938
12.4	-80.375
12.5	-80.6312
12.6	-80.3937
12.7	-80.675
12.8	-80.375
12.9	-80.6813
13	-80.4
13.1	-80.6562
13.2	-80.4625
13.3	-80.575
13.4	-80.5125
13.5	-80.65
13.6	-80.4125
13.7	-80.6625
13.8	-80.5563
13.9	-80.5938
14	-80.6063
14.1	-80.4813
14.2	-80.6
14.3	-80.4875
14.4	-80.6
14.5	-80.3438
14.6	-80.5812
14.7	-80.4187
14.8	-80.575
14.9	-80.3562
15	-80.6375
15.1	-80.3
15.2	-80.6375
15.3	-80.4313
15.4	-80.5938
15.5	-80.4563
15.6	-80.625
15.7	-80.5
15.8	-80.625
15.9	-80.5688
16	-80.5188
16.1	-80.5062
16.2	-80.5188
16.3	-80.55
16.4	-80.4625
16.5	-80.5625
16.6	-80.35
16.7	-80.6937
16.8	-80.475
16.9	-80.5812
17	-80.4187
17.1	-80.6187
17.2	-80.3
17.3	-80.675
17.4	-80.4437
17.5	-80.6562
17.6	-80.4062
17.7	-80.5
17.8	-80.4062
17.9	-80.5875
18	-80.4938
18.1	-80.575
18.2	-80.5062
18.3	-80.5
18.4	-80.5563
18.5	-80.3937
18.6	-80.5688
18.7	-80.3688
18.8	-80.5125
18.9	-80.3688
19	-80.6687
19.1	-80.5
19.2	-80.6
19.3	-80.4
19.4	-80.6438
19.5	-80.3438
19.6	-80.5563
19.7	-80.4813
19.8	-80.55
19.9	-80.4813
20	-80.6
20.1	-80.4563
20.2	-80.5062
20.3	-80.5125
20.4	-80.4875
20.5	-80.6312
20.6	-80.4437
20.7	-80.5188
20.8	-80.4313
20.9	-80.5375
21	-80.35
21.1	-80.6187
21.2	-80.3375
21.3	-80.6
21.4	-80.3625
21.5	-80.5625
21.6	-80.3937
21.7	-80.5875
21.8	-80.3
21.9	-80.6
22	-80.4
22.1	-80.5
22.2	-80.4625
22.3	-80.4187
22.4	-80.4563
22.5	-80.4875
22.6	-80.4563
22.7	-80.5938
22.8	-80.6312
22.9	-80.4437
23	-80.6063
23.1	-80.3875
23.2	-80.6
23.3	-80.3
23.4	-80.6
23.5	-80.3625
23.6	-80.5563
23.7	-80.3187
23.8	-80.6187
23.9	-80.375
24	-80.5563
24.1	-80.3562
24.2	-80.525
24.3	-80.4875
24.4	-80.55
24.5	-80.4375
24.6	-80.525
24.7	-80.4563
24.8	-80.4437
24.9	-80.5688
25	-80.3875
25.1	-80.4875
25.2	-80.4375
25.3	-80.55
25.4	-80.3
25.5	-80.6312
25.6	-80.2938
25.7	-80.6625
25.8	-80.3438
25.9	-80.5
26	-80.4375
26.1	-80.5625
26.2	-80.2875
26.3	-80.6125
26.4	-80.4313
26.5	-80.5062
26.6	-80.5
26.7	-80.6
26.8	-80.6625
26.9	-80.5188
27	-80.5688
27.1	-80.5625
27.2	-80.5875
27.3	-80.4
27.4	-80.65
27.5	-80.3375
27.6	-80.6375
27.7	-80.3937
27.8	-80.5688
27.9	-80.3812
28	-80.6125
28.1	-80.2625
28.2	-80.5938
28.3	-80.4
28.4	-80.5188
28.5	-80.3875
28.6	-80.4938
28.7	-80.5
28.8	-80.4688
28.9	-80.45
29	-80.5062
29.1	-80.525
29.2	-80.4625
29.3	-80.5437
29.4	-80.3937
29.5	-80.5625
29.6	-80.4875
29.7	-80.6562
29.8	-80.4
29.9	-80.6625
30	-80.3187
30.1	-80.5563
30.2	-80.4
30.3	-80.5875
30.4	-80.3125
30.5	-80.5875
30.6	-80.4187
30.7	-80.6312
30.8	-80.4125
30.9	-80.4563
31	-80.5125
31.1	-80.475
31.2	-80.4938
31.3	-80.4187
31.4	-80.5625
31.5	-80.4187
31.6	-80.5375
31.7	-80.3
31.8	-80.5625
31.9	-80.3875
32	-80.65
32.1	-80.2938
32.2	-80.5437
32.3	-80.4
32.4	-80.5563
32.5	-80.3625
32.6	-80.5688
32.7	-80.3875
32.8	-80.625
32.9	-80.4688
33	-80.4313
33.1	-80.5625
33.2	-80.4688
33.3	-80.4875
33.4	-80.55
33.5	-80.5563
33.6	-80.4062
33.7	-80.6687
33.8	-80.3688
33.9	-80.675
34	-80.425
34.1	-80.5875
34.2	-80.4
34.3	-80.5875
34.4	-80.3313
34.5	-80.6438
34.6	-80.4
34.7	-80.6625
34.8	-80.4375
34.9	-80.6
35	-80.4437
35.1	-80.55
35.2	-80.4875
35.3	-80.4813
35.4	-80.4625
35.5	-80.5
35.6	-80.5312
35.7	-80.3937
35.8	-80.6187
35.9	-80.375
36	-80.5
36.1	-80.4187
36.2	-80.5812
36.3	-80.2188
36.4	-80.675
36.5	-80.3812
36.6	-80.5563
36.7	-80.4688
36.8	-80.5375
36.9	-80.3438
37	-80.5
37.1	-80.3125
37.2	-80.5375
37.3	-80.4688
37.4	-80.4563
37.5	-80.5
37.6	-80.425
37.7	-80.4875
37.8	-80.475
37.9	-80.525
38	-80.2938
38.1	-80.5812
38.2	-80.3812
38.3	-80.5437
38.4	-80.3375
38.5	-80.5437
38.6	-80.3875
38.7	-80.625
38.8	-80.2938
38.9	-80.55
39	-80.4
39.1	-80.5
39.2	-80.3625
39.3	-80.5062
39.4	-80.4
39.5	-80.4563
39.6	-80.5
39.7	-80.4938
39.8	-80.6312
39.9	-80.6125
40	-80.7063
40.1	-80.475
40.2	-80.5625
40.3	-80.375
40.4	-80.5563
40.5	-80.3187
40.6	-80.6438
40.7	-80.3375
40.8	-80.5812
40.9	-80.4
41	-80.5938
41.1	-80.4375
41.2	-80.65
41.3	-80.4375
41.4	-80.6
41.5	-80.4875
41.6	-80.4813
41.7	-80.5188
41.8	-80.4813
41.9	-80.525
42	-80.4563
42.1	-80.55
42.2	-80.4062
42.3	-80.5312
42.4	-80.3438
42.5	-80.575
42.6	-80.3313
42.7	-80.4875
42.8	-80.275
42.9	-80.575
43	-80.3812
43.1	-80.575
43.2	-80.3688
43.3	-80.4875
43.4	-80.4313
43.5	-80.5
43.6	-80.475
43.7	-80.5312
43.8	-80.4625
43.9	-80.5312
44	-80.5688
44.1	-80.5
44.2	-80.5312
44.3	-80.35
44.4	-80.6375
44.5	-80.3937
44.6	-80.5875
44.7	-80.45
44.8	-80.5625
44.9	-80.4
45	-80.5625
45.1	-80.3
45.2	-80.6312
45.3	-80.35
45.4	-80.575
45.5	-80.3812
45.6	-80.5
45.7	-80.4
45.8	-80.5188
45.9	-80.425
46	-80.4437
46.1	-80.4437
46.2	-80.4
46.3	-80.5312
46.4	-80.375
46.5	-80.4813
46.6	-80.375
46.7	-80.6
46.8	-80.4187
46.9	-80.6063
47	-80.3375
47.1	-80.6375
47.2	-80.4688
47.3	-80.625
47.4	-80.5188
47.5	-80.6438
47.6	-80.5312
47.7	-80.6625
47.8	-80.5
47.9	-80.5188
48	-80.5
48.1	-80.5812
48.2	-80.5
48.3	-80.4
48.4	-80.5
48.5	-80.4437
48.6	-80.5188
48.7	-80.3062
48.8	-80.6
48.9	-80.25
49	-80.5312
49.1	-80.3313
49.2	-80.5312
49.3	-80.2938
49.4	-80.5188
49.5	-80.3438
49.6	-80.55
49.7	-80.4
49.8	-80.575
49.9	-80.4375
50	-80.5
50.1	-80.3562
50.2	-80.5875
50.3	-80.5125
50.4	-80.35
50.5	-80.5563
50.6	-80.4563
50.7	-80.5312
50.8	-80.4062
50.9	-80.5062
51	-80.3625
51.1	-80.5375
51.2	-80.3125
51.3	-80.5938
51.4	-80.3875
51.5	-80.575
51.6	-80.3125
51.7	-80.5688
51.8	-80.3562
51.9	-80.5312
52	-80.3937
52.1	-80.4313
52.2	-80.4
52.3	-80.5
52.4	-80.4625
52.5	-80.4563
52.6	-80.4313
52.7	-80.4
52.8	-80.4625
52.9	-80.3062
53	-80.5812
53.1	-80.3125
53.2	-80.6375
53.3	-80.3688
53.4	-80.5875
53.5	-80.3688
53.6	-80.55
53.7	-80.275
53.8	-80.625
53.9	-80.3625
54	-80.5563
54.1	-80.4062
54.2	-80.4437
54.3	-80.5062
54.4	-80.4938
54.5	-80.4437
54.6	-80.6125
54.7	-80.55
54.8	-80.4938
54.9	-80.5938
55	-80.375
55.1	-80.5812
55.2	-80.3625
55.3	-80.6
55.4	-80.3562
55.5	-80.6312
55.6	-80.425
55.7	-80.6187
55.8	-80.3812
55.9	-80.6625
56	-80.35
56.1	-80.6375
56.2	-80.3812
56.3	-80.5437
56.4	-80.4688
56.5	-80.5
56.6	-80.4437
56.7	-80.4938
56.8	-80.5
56.9	-80.5625
57	-80.6562
57.1	-80.4813
57.2	-80.5875
57.3	-80.4125
57.4	-80.5875
57.5	-80.35
57.6	-80.6562
57.7	-80.3688
57.8	-80.7
57.9	-80.375
58	-80.5125
58.1	-80.4313
58.2	-80.5688
58.3	-80.3375
58.4	-80.575
58.5	-80.4062
58.6	-80.5375
58.7	-80.5062
58.8	-80.425
58.9	-80.5
59	-80.5125
59.1	-80.6
59.2	-80.4688
59.3	-80.5437
59.4	-80.4375
59.5	-80.5875
59.6	-80.3562
59.7	-80.6312
59.8	-80.3625
59.9	-80.5875
60	-80.3688
60.1	-80.5812
60.2	-80.3625
60.3	-80.625
60.4	-80.4
60.5	-80.5563
60.6	-80.4187
60.7	-80.5
60.8	-80.5188
60.9	-80.55
61	-80.425
61.1	-80.45
61.2	-80.4437
61.3	-80.375
61.4	-80.6
61.5	-80.4187
61.6	-80.675
61.7	-80.4375
61.8	-80.5312
61.9	-80.4125
62	-80.5125
62.1	-80.2687
62.2	-80.5
62.3	-80.3187
62.4	-80.5
62.5	-80.3875
62.6	-80.5125
62.7	-80.3125
62.8	-80.4938
62.9	-80.3062
63	-80.525
63.1	-80.45
63.2	-80.3688
63.3	-80.5125
63.4	-80.4062
63.5	-80.4313
63.6	-80.4187
63.7	-80.5312
63.8	-80.2687
63.9	-80.6125
64	-80.3375
64.1	-80.5312
64.2	-80.3125
64.3	-80.475
64.4	-80.3125
64.5	-80.5312
64.6	-80.3875
64.7	-80.5312
64.8	-80.3062
64.9	-80.4875
65	-80.3875
65.1	-80.5
65.2	-80.4187
65.3	-80.3875
65.4	-80.4437
65.5	-80.3875
65.6	-80.5125
65.7	-80.4062
65.8	-80.4938
65.9	-80.2625
66	-80.5812
66.1	-80.3438
66.2	-80.625
66.3	-80.325
66.4	-80.5375
66.5	-80.375
66.6	-80.575
66.7	-80.2938
66.8	-80.6
66.9	-80.3562
67	-80.4125
67.1	-80.4125
67.2	-80.5188
67.3	-80.3438
67.4	-80.4375
67.5	-80.45
67.6	-80.5
67.7	-80.6
67.8	-80.4437
67.9	-80.625
68	-80.4375
68.1	-80.5688
68.2	-80.4563
68.3	-80.5812
68.4	-80.3313
68.5	-80.7375
68.6	-80.3875
68.7	-80.5938
68.8	-80.5125
68.9	-80.6
69	-80.325
69.1	-80.575
69.2	-80.3812
69.3	-80.4625
69.4	-80.475
69.5	-80.5375
69.6	-80.55
69.7	-80.4625
69.8	-80.4125
69.9	-80.3875
70	-80.5875
70.1	-80.4813
70.2	-80.6375
70.3	-80.3937
70.4	-80.6875
