#
# VERSION#2
# DATE#18/01/2016 (2)
# TIME#16:31:48
# DATETIME#3535979508
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#4/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "V", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125812, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3535979508, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch3_550", 
#    "srcFldr": 0
#}
0	-79.2688
0.1	-79.3
0.2	-79.2312
0.3	-79.4
0.4	-79.2188
0.5	-79.4688
0.6	-79.3063
0.7	-79.3063
0.8	-79.1937
0.9	-79.375
1	-79.3063
1.1	-79.2875
1.2	-79.35
1.3	-79.3
1.4	-79.3
1.5	-79.3438
1.6	-79.2688
1.7	-79.2375
1.8	-79.425
1.9	-79.1812
2	-79.3688
2.1	-79.3688
2.2	-79.3312
2.3	-79.2875
2.4	-79.4562
2.5	-79.1937
2.6	-79.3438
2.7	-79.2875
2.8	-79.275
2.9	-79.2688
3	-79.3688
3.1	-79.1812
3.2	-79.2937
3.3	-79.225
3.4	-79.2625
3.5	-79.3625
3.6	-79.2375
3.7	-79.3125
3.8	-79.2875
3.9	-79.2812
4	-79.2812
4.1	-79.325
4.2	-79.25
4.3	-79.4
4.4	-79.225
4.5	-79.35
4.6	-79.2562
4.7	-79.375
4.8	-79.175
4.9	-79.3312
5	-79.15
5.1	-79.2875
5.2	-79.225
5.3	-79.25
5.4	-79.2875
5.5	-79.2125
5.6	-79.25
5.7	-79.3563
5.8	-79.2562
5.9	-79.1875
6	-79.3625
6.1	-79.2063
6.2	-79.2875
6.3	-79.1688
6.4	-79.3312
6.5	-79.2188
6.6	-79.275
6.7	-79.2688
6.8	-79.2438
6.9	-79.25
7	-79.475
7.1	-79.15
7.2	-79.3312
7.3	-79.3375
7.4	-79.3
7.5	-79.3375
7.6	-79.3
7.7	-79.3125
7.8	-79.3
7.9	-79.275
8	-79.275
8.1	-79.425
8.2	-79.1313
8.3	-79.2937
8.4	-79.1625
8.5	-79.2562
8.6	-79.2625
8.7	-79.3187
8.8	-79.15
8.9	-79.3938
9	-79.2375
9.1	-79.3375
9.2	-79.225
9.3	-79.3312
9.4	-79.3
9.5	-79.35
9.6	-79.2812
