#
# VERSION#2
# DATE#17/09/2015 (5)
# TIME#17:17:24
# DATETIME#3525355044
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECBL			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#9/14
# GROUP#ECBL
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#4
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125055, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3525355044, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECBL_IV_ch1_514", 
#    "srcFldr": 0
#}
0	-77.1
0.1	-77.0563
0.2	-77.2
0.3	-77
0.4	-77.1063
0.5	-77.0563
0.6	-77.175
0.7	-77.0563
0.8	-77.175
0.9	-77
1	-77.2438
1.1	-77.1063
1.2	-77.1438
1.3	-77.075
1.4	-77.1813
1.5	-76.9812
1.6	-77.1375
1.7	-77.1813
1.8	-77.1
1.9	-77.0437
2	-77.1125
2.1	-77.1125
2.2	-77.1
2.3	-77.1625
2.4	-76.9563
2.5	-77.2875
2.6	-77.0625
2.7	-77.125
2.8	-77.1
2.9	-77.2125
3	-76.9375
3.1	-77.2875
3.2	-77.0312
3.3	-77.0062
3.4	-77.1312
3.5	-77.15
3.6	-76.9563
3.7	-77.15
3.8	-77.0688
3.9	-77.225
4	-77.1937
4.1	-77.0188
4.2	-77.175
4.3	-77.1312
4.4	-77.1312
4.5	-77.1375
4.6	-77.1813
4.7	-77.0125
4.8	-77.2
4.9	-77
5	-77.1625
5.1	-77.025
5.2	-77.2062
5.3	-76.9375
5.4	-77.1625
5.5	-76.925
5.6	-77.1
5.7	-77.0875
5.8	-77
5.9	-77.025
6	-77.1562
6.1	-77.075
6.2	-77.125
6.3	-77.2
6.4	-77.075
6.5	-77.1063
6.6	-77.0938
6.7	-77.2938
6.8	-77.0312
6.9	-77.1187
7	-77.0688
7.1	-77.15
7.2	-77
7.3	-77.0437
7.4	-76.8688
7.5	-77.1937
7.6	-77.0188
7.7	-77.0812
7.8	-77.125
7.9	-77.1625
8	-77.15
8.1	-77.1813
8.2	-77.0188
8.3	-77.1562
8.4	-77.225
8.5	-77.0125
8.6	-77.1063
8.7	-77.1125
8.8	-77.1937
8.9	-77.0188
9	-77.325
9.1	-77.05
9.2	-77.1813
9.3	-77.2
9.4	-77.2438
9.5	-77.0062
9.6	-77.2188
9.7	-77.0625
9.8	-77.0625
9.9	-77.1063
10	-77.1875
10.1	-77.0625
10.2	-77.1375
10.3	-77.0563
10.4	-77.075
10.5	-77.1063
10.6	-77.0938
10.7	-77.0625
10.8	-77.0437
10.9	-77.225
11	-77.0062
11.1	-77.1562
11.2	-77.0312
11.3	-77.0938
11.4	-77.025
11.5	-77.1813
11.6	-76.9125
11.7	-77.1562
11.8	-77.1063
11.9	-77.1
12	-77.075
12.1	-77.125
12.2	-76.9313
12.3	-77.2125
12.4	-77.0312
12.5	-76.9625
12.6	-77.2
12.7	-77.0563
12.8	-77.1
